section_id,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
US0175 L|644|0.0,,,,,,,,100.0,100.0,100.0,,95.0,,84.0,95.0,96.0,100.0,100.0,99.0,91.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,,
US0175 R|594|1.6,,13.0,28.0,,11.0,3.0,1.0,1.0,1.0,2.0,4.0,8.0,13.0,43.0,7.0,56.0,1.0,57.0,40.0,1.0,,,,,,,,,
US0175 R|600|0.0,,73.0,78.0,,44.0,21.0,27.0,36.0,18.0,20.0,16.0,18.0,14.0,,,,,,,,,,,,,,,,
US0175 R|600|0.5,,69.0,93.0,,41.0,33.0,27.0,46.0,44.0,35.0,31.0,37.0,35.0,,,,,,,,,,,,,,,,
US0175 R|600|1.0,,78.0,91.0,,73.0,53.0,66.0,35.0,33.0,40.0,25.0,32.0,21.0,,,,,,,,,,,,,,,,
US0175 R|600|1.5,,76.0,90.0,,76.0,52.0,61.0,66.0,64.0,52.0,52.0,46.0,36.0,,,,,,,,,,,,,,,,
US0175 R|602|0.0,,95.0,89.0,,47.0,60.0,32.0,44.0,36.0,33.0,27.0,25.0,21.0,,,,,,,,,,,,,,,,
US0175 R|638|1.2,,,100.0,,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,86.0,100.0,89.0,100.0,,,,,,,,,
US0175 R|642|0.5,,,,,,,100.0,100.0,89.0,97.0,84.0,80.0,84.0,66.0,97.0,78.0,84.0,95.0,89.0,71.0,99.0,77.0,100.0,,,,,,
US0175 R|642|0.7,,,,,,,100.0,90.0,100.0,100.0,100.0,100.0,90.0,98.0,84.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,
US0175 R|642|1.0,,,,,,,,100.0,95.0,,95.0,95.0,78.0,95.0,,95.0,99.0,100.0,95.0,100.0,,,,,,,,,
US0175 R|644|0.0,,,,,,,,100.0,100.0,,95.0,99.0,84.0,100.0,,84.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,96.0,84.0,99.0,96.0,,
US0175 X|596|0.0,,,59.0,,,,53.0,25.0,15.0,27.0,14.0,27.0,18.0,26.0,7.0,7.0,45.0,42.0,67.0,43.0,38.0,31.0,71.0,76.0,73.0,85.0,100.0,100.0,99.0
US0175 X|596|1.5,,65.0,95.0,,77.0,99.0,32.0,84.0,84.0,91.0,91.0,65.0,36.0,100.0,58.0,56.0,49.0,49.0,36.0,57.0,34.0,58.0,100.0,37.0,59.0,65.0,65.0,,
US0175 X|598|0.0,,75.0,45.0,,84.0,24.0,41.0,19.0,10.0,23.0,27.0,22.0,26.0,28.0,37.0,12.0,26.0,42.0,12.0,34.0,16.0,31.0,35.0,19.0,17.0,24.0,25.0,,
US0175 X|598|0.5,,98.0,90.0,,90.0,81.0,65.0,65.0,65.0,60.0,60.0,92.0,76.0,60.0,58.0,95.0,98.0,64.0,68.0,99.0,75.0,72.0,27.0,42.0,30.0,44.0,50.0,,
US0175 X|598|1.0,,100.0,100.0,,99.0,99.0,89.0,61.0,77.0,84.0,83.0,75.0,44.0,44.0,45.0,34.0,46.0,50.0,31.0,53.0,40.0,99.0,81.0,46.0,41.0,51.0,47.0,,
US0175 X|598|1.5,,76.0,100.0,,80.0,66.0,31.0,19.0,1.0,1.0,1.0,1.0,1.0,28.0,16.0,14.0,23.0,16.0,16.0,18.0,27.0,40.0,25.0,3.0,1.0,6.0,5.0,,
US0175 X|600|0.0,,67.0,64.0,,94.0,73.0,40.0,11.0,30.0,22.0,21.0,29.0,23.0,23.0,32.0,58.0,29.0,31.0,37.0,61.0,64.0,30.0,29.0,37.0,30.0,13.0,46.0,,
US0175 X|600|0.5,,39.0,70.0,,66.0,42.0,40.0,15.0,26.0,30.0,23.0,39.0,16.0,33.0,33.0,33.0,44.0,23.0,21.0,72.0,61.0,28.0,33.0,35.0,24.0,38.0,53.0,,
US0175 X|600|1.0,,,45.0,,99.0,,,,,,,,,,,,,,,,,98.0,100.0,91.0,92.0,100.0,100.0,100.0,100.0
US0175 X|604|1.0,,100.0,,,,,,,,96.0,96.0,100.0,81.0,100.0,100.0,77.0,100.0,,,,,,,12.0,27.0,13.0,10.0,,
US0175 X|604|1.5,,,,,,96.0,48.0,59.0,84.0,84.0,100.0,21.0,64.0,58.0,44.0,64.0,48.0,69.0,37.0,28.0,49.0,65.0,4.0,4.0,5.0,4.0,13.0,,
US0175 X|604|1.7,,95.0,100.0,,100.0,62.0,47.0,44.0,58.0,56.0,56.0,65.0,52.0,29.0,37.0,34.0,41.0,50.0,41.0,49.0,,,,,,,,,
US0175 X|606|0.0,,,96.0,,96.0,100.0,99.0,95.0,65.0,53.0,59.0,65.0,53.0,53.0,,,,48.0,31.0,29.0,53.0,38.0,34.0,41.0,25.0,31.0,29.0,,
US0175 X|606|0.4,,97.0,95.0,,100.0,89.0,66.0,36.0,43.0,27.0,33.0,26.0,27.0,21.0,11.0,22.0,34.0,38.0,26.0,31.0,,,,,,,,,
US0175 X|642|0.0,,,,,,,,,,,100.0,99.0,,100.0,89.0,98.0,,100.0,93.0,100.0,15.0,23.0,30.0,40.0,40.0,41.0,41.0,,
US0183 K|186|0.0,,,58.0,,89.0,71.0,94.0,,94.0,86.0,75.0,88.0,75.0,85.0,73.0,100.0,100.0,100.0,100.0,94.0,88.0,85.0,89.0,92.0,99.0,93.0,96.0,99.0,89.0
US0183 K|186|0.5,,,100.0,,100.0,100.0,100.0,,100.0,100.0,100.0,95.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,99.0,95.0,89.0,91.0,91.0,72.0,100.0,100.0,100.0
US0183 K|186|1.0,69.0,,100.0,,98.0,100.0,100.0,,100.0,100.0,100.0,99.0,98.0,100.0,100.0,100.0,100.0,96.0,100.0,93.0,99.0,88.0,87.0,95.0,94.0,83.0,100.0,100.0,100.0
US0183 K|186|1.5,,,100.0,,100.0,100.0,100.0,,100.0,100.0,100.0,98.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,97.0,99.0,87.0,89.0,95.0,92.0,81.0,100.0,100.0,100.0
US0183 L|500|0.5,,,,,,,,,,,,,100.0,71.0,65.0,90.0,95.0,90.0,90.0,90.0,100.0,100.0,100.0,,,,,,
US0183 L|500|1.0,,,,,,,,,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,
US0183 L|500|1.5,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,,,,,,
US0183 L|502|0.0,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 L|502|0.5,,,,,,,,,,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0
US0183 L|502|1.0,,,,,,,,,,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,,,,,,
US0183 L|502|1.5,,,,,,,,,,100.0,100.0,95.0,100.0,95.0,100.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0,100.0,,,,,,
US0183 L|504|0.0,,,,,,,,,84.0,99.0,71.0,59.0,95.0,71.0,100.0,99.0,100.0,78.0,78.0,90.0,90.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0
US0183 L|506|0.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 L|506|0.5,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0
US0183 L|506|1.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0
US0183 L|506|1.5,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0
US0183 L|508|0.0,,,,,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.0,100.0
US0183 L|508|0.5,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 L|508|1.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 L|508|1.6,,,,,100.0,100.0,71.0,100.0,100.0,100.0,95.0,65.0,100.0,95.0,99.0,84.0,99.0,99.0,100.0,100.0,,,,,,,,,
US0183 L|508|1.7,,,,,78.0,78.0,65.0,78.0,78.0,71.0,78.0,65.0,71.0,71.0,78.0,65.0,78.0,78.0,90.0,90.0,65.0,,,,,,,,
US0183 L|510|0.0,,,,,84.0,95.0,99.0,84.0,99.0,84.0,84.0,59.0,99.0,71.0,71.0,95.0,78.0,71.0,78.0,84.0,95.0,97.0,98.0,100.0,100.0,95.0,95.0,89.0,100.0
US0183 L|510|0.5,,,,,71.0,71.0,71.0,,90.0,84.0,65.0,59.0,78.0,65.0,65.0,71.0,59.0,59.0,78.0,78.0,84.0,100.0,99.0,94.0,84.0,99.0,88.0,97.0,100.0
US0183 L|510|0.7,,,,,84.0,78.0,95.0,84.0,78.0,84.0,95.0,84.0,84.0,84.0,90.0,95.0,90.0,95.0,53.0,78.0,,,,,,,,,
US0183 L|510|1.1,,,,,100.0,95.0,84.0,,100.0,100.0,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,
US0183 L|510|1.2,,,,,100.0,99.0,100.0,100.0,100.0,100.0,,99.0,95.0,99.0,100.0,99.0,100.0,99.0,99.0,100.0,,,,,,,,,
US0183 L|510|1.7,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0,,,,,,,,,
US0183 L|512|0.0,,,,,100.0,,100.0,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,100.0,100.0,100.0,
US0183 L|512|0.5,,,,,100.0,,100.0,,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,95.0,99.0,,,,,,
US0183 L|512|1.0,,,,,100.0,,95.0,100.0,100.0,100.0,,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,,,100.0,100.0,,,,100.0
US0183 L|512|1.5,,,,,100.0,,100.0,,100.0,100.0,,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,97.0,95.0
US0183 L|514|0.0,,,,,100.0,,100.0,,100.0,,,99.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,,,,,,
US0183 L|514|0.4,,,,,100.0,,95.0,100.0,100.0,90.0,,99.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
US0183 L|514|0.9,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
US0183 L|514|1.4,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
US0183 L|516|0.0,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 L|516|0.5,,,,,,,,,,,,84.0,99.0,99.0,95.0,90.0,100.0,100.0,100.0,100.0,99.0,71.0,78.0,96.0,97.0,100.0,100.0,100.0,100.0
US0183 R|500|0.5,,,,,,,,,,,,,99.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,
US0183 R|500|1.0,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,,,,,,
US0183 R|500|1.5,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,
US0183 R|502|0.0,,,,,,,,,,100.0,100.0,100.0,100.0,92.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.0,100.0
US0183 R|502|0.5,,,,,,,,,,100.0,99.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,90.0,,,100.0,100.0,53.0,100.0
US0183 R|502|1.0,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,92.0,100.0,100.0,100.0,,,,,,
US0183 R|502|1.5,,,,,,,,,,100.0,95.0,100.0,87.0,84.0,99.0,84.0,99.0,84.0,90.0,95.0,99.0,100.0,100.0,,,,,,
US0183 R|504|0.0,,,,,,,,,,90.0,100.0,90.0,100.0,100.0,,,,,,,79.0,100.0,100.0,100.0,100.0,100.0,100.0,59.0,100.0
US0183 R|506|0.0,,,,,95.0,99.0,99.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 R|506|0.5,,,,,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,59.0,100.0
US0183 R|506|1.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,,,100.0,99.0,59.0,83.0
US0183 R|506|1.5,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0
US0183 R|508|0.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0
US0183 R|508|0.5,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0
US0183 R|508|1.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0
US0183 R|508|1.6,,,,,95.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
US0183 R|508|1.7,,,,,100.0,100.0,100.0,100.0,99.0,100.0,100.0,95.0,99.0,95.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,,,,,,,,
US0183 R|510|0.0,,,,,100.0,100.0,99.0,78.0,100.0,100.0,99.0,78.0,84.0,90.0,84.0,95.0,99.0,78.0,95.0,95.0,78.0,87.0,93.0,91.0,88.0,90.0,90.0,59.0,100.0
US0183 R|510|0.5,,,,,95.0,95.0,95.0,,84.0,100.0,90.0,78.0,71.0,78.0,71.0,71.0,78.0,65.0,78.0,71.0,71.0,100.0,100.0,85.0,79.0,86.0,84.0,100.0,100.0
US0183 R|510|0.7,,,,,84.0,90.0,78.0,90.0,99.0,90.0,90.0,90.0,78.0,98.0,71.0,95.0,95.0,71.0,100.0,100.0,,,,,,,,,
US0183 R|510|1.1,,,,,100.0,48.0,53.0,100.0,100.0,71.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
US0183 R|510|1.2,,,,,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
US0183 R|510|1.7,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
US0183 R|512|0.0,,,,,100.0,,100.0,,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,
US0183 R|512|0.5,,,,,100.0,,100.0,,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,
US0183 R|512|1.0,,,,,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,,100.0,100.0,,,100.0,
US0183 R|512|1.5,,,,,100.0,,100.0,,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0
US0183 R|514|0.0,,,,,100.0,,100.0,,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,
US0183 R|514|0.4,,,,,100.0,,100.0,90.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
US0183 R|514|1.4,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
US0183 R|516|0.0,,,,,,,,,,,,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,81.0,83.0,100.0,100.0,100.0,100.0,100.0,99.0
US0259 K|268|0.5,,,,,,,,,,,100.0,48.0,100.0,95.0,100.0,99.0,71.0,53.0,26.0,59.0,,,,,,,,,
US0259 K|314|0.0,,,,,,,,90.0,77.0,71.0,,,,71.0,,53.0,,37.0,,43.0,,,1.0,71.0,71.0,53.0,53.0,,
US0271 K|286|0.0,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,,
US0271 K|286|0.5,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
US0277 A|190|0.0,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,
US0277 K|462|1.0,,,,,,,,,,,,,,,,,,,34.0,43.0,48.0,30.0,30.0,22.0,21.0,27.0,24.0,33.0,24.0
US0277 K|462|1.5,,,,,,,,,,,,,,,,,,,34.0,29.0,26.0,28.0,31.0,14.0,20.0,23.0,22.0,20.0,15.0
US0277 K|464|0.0,,,,,,,,,,,,,,,,,,,29.0,34.0,34.0,39.0,45.0,24.0,45.0,45.0,39.0,46.0,47.0
US0277 K|464|0.5,,,,,,,,,,,,,,,,,,,53.0,44.0,43.0,65.0,52.0,71.0,75.0,45.0,54.0,47.0,75.0
US0277 X|190|0.0,,,,,,,,,,,,,,14.0,1.0,1.0,,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,
US0281 K|196|0.433,,,87.0,,83.0,,86.0,81.0,85.0,18.0,79.0,77.0,100.0,78.0,78.0,71.0,91.0,,39.0,100.0,,100.0,100.0,,,,,,
US0281 K|620|0.4,,,,,,55.0,58.0,71.0,63.0,30.0,80.0,78.0,88.0,74.0,41.0,52.0,100.0,92.0,93.0,85.0,75.0,,,,,,,,
US0281 K|620|0.9,,,,,,77.0,99.0,100.0,79.0,77.0,68.0,74.0,68.0,55.0,29.0,58.0,100.0,100.0,92.0,96.0,82.0,,,,,,,,
US0281 K|620|1.4,,53.0,96.0,97.0,96.0,83.0,87.0,84.0,88.0,96.0,86.0,91.0,48.0,81.0,72.0,40.0,100.0,100.0,100.0,98.0,,,,,,,,,
US0281 L|194|0.0,54.0,,52.0,,37.0,44.0,39.0,100.0,100.0,100.0,73.0,73.0,73.0,73.0,73.0,100.0,,73.0,73.0,73.0,73.0,92.0,90.0,100.0,100.0,100.0,100.0,97.0,100.0
US0281 L|194|0.5,48.0,,81.0,,23.0,38.0,19.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
US0281 L|194|0.9,21.0,,22.0,,26.0,45.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,92.0,100.0,,73.0,73.0,73.0,,,,,,,,,
US0281 L|194|1.4,75.0,,75.0,,45.0,53.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,73.0,73.0,73.0,,,,,,,,,
US0281 R|194|0.0,22.0,,26.0,,18.0,11.0,21.0,100.0,100.0,100.0,100.0,92.0,100.0,73.0,92.0,100.0,92.0,73.0,73.0,100.0,73.0,100.0,90.0,100.0,100.0,92.0,100.0,100.0,92.0
US0281 R|194|0.5,53.0,,100.0,,75.0,81.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,87.0,100.0,65.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
US0281 R|194|0.9,78.0,,78.0,,100.0,84.0,78.0,100.0,100.0,100.0,73.0,73.0,73.0,73.0,73.0,100.0,73.0,73.0,73.0,73.0,,,,,,,,,
US0281 R|194|1.4,99.0,,100.0,,95.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,92.0,92.0,100.0,100.0,92.0,100.0,73.0,73.0,,,,,,,,,
US0281 R|630|1.0,,,84.0,77.0,,11.0,84.0,92.0,42.0,96.0,88.0,86.0,70.0,67.0,42.0,99.0,100.0,100.0,72.0,100.0,,,,,,,,,
US0281 X|194|0.8,,,,,,47.0,10.0,28.0,29.0,38.0,40.0,,16.0,23.0,29.0,22.0,20.0,84.0,28.0,38.0,,,,,,,,,
US0287 A|306|1.0,,17.0,100.0,,99.0,97.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,
US0287 A|306|1.2,,58.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,,84.0,,,,,,,,
US0287 A|312|0.0,,,100.0,,95.0,100.0,97.0,98.0,96.0,98.0,100.0,,100.0,,100.0,99.0,100.0,,,100.0,94.0,99.0,99.0,87.0,100.0,100.0,100.0,100.0,100.0
US0287 A|312|0.2,,94.0,91.0,,27.0,90.0,,53.0,69.0,25.0,22.0,48.0,,35.0,,44.0,,,55.0,100.0,,,,,,,,,
US0287 A|460|0.4,,100.0,58.0,41.0,,88.0,85.0,89.0,,66.0,,71.0,100.0,78.0,10.0,100.0,100.0,,,,,,,,,,,,
US0287 A|460|0.9,,51.0,48.0,,,99.0,99.0,89.0,77.0,38.0,26.0,85.0,100.0,78.0,84.0,90.0,100.0,58.0,,100.0,,,,,,,,,
US0287 A|464|5.5,,,100.0,,100.0,99.0,,100.0,,,,100.0,100.0,100.0,,100.0,100.0,100.0,,,,,,,,,,,
US0287 K|200|1.6,,,,,,,,,100.0,100.0,99.0,100.0,99.0,100.0,92.0,99.0,92.0,88.0,65.0,78.0,,,,,,,,,
US0287 K|202|0.0,,,,,,,,,,,,,,,,,,,,65.0,65.0,65.0,35.0,41.0,49.0,39.0,62.0,62.0,70.0
US0287 K|230|0.6,,,,68.0,,43.0,43.0,33.0,38.0,33.0,56.0,53.0,64.0,33.0,59.0,38.0,34.0,29.0,22.0,38.0,,,,,,,,,
US0287 K|230|1.1,,,,22.0,,48.0,26.0,38.0,22.0,26.0,38.0,38.0,38.0,33.0,22.0,21.0,38.0,19.0,21.0,15.0,,,,,,,,,
US0287 K|230|1.6,,,,16.0,,38.0,16.0,34.0,26.0,26.0,38.0,43.0,26.0,38.0,19.0,42.0,59.0,22.0,26.0,13.0,,,,,,,,,
US0287 K|232|0.0,,,,,,,29.0,71.0,48.0,38.0,38.0,90.0,43.0,53.0,34.0,31.0,48.0,42.0,34.0,17.0,1.0,17.0,31.0,41.0,56.0,52.0,44.0,,
US0287 K|232|0.5,,,,,,,78.0,84.0,78.0,78.0,84.0,90.0,65.0,78.0,53.0,18.0,48.0,21.0,18.0,1.0,1.0,56.0,38.0,2.0,34.0,16.0,21.0,,
US0287 K|260|1.0,,,,,84.0,90.0,53.0,53.0,52.0,92.0,99.0,100.0,100.0,100.0,100.0,84.0,100.0,92.0,75.0,100.0,,,,,,,,,
US0287 K|260|1.4,,,100.0,,75.0,83.0,48.0,59.0,65.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
US0287 K|262|0.0,,,100.0,,95.0,42.0,53.0,78.0,81.0,96.0,98.0,100.0,99.0,99.0,99.0,64.0,99.0,100.0,99.0,99.0,,100.0,100.0,74.0,100.0,100.0,70.0,100.0,100.0
US0287 K|262|0.5,,,71.0,,100.0,90.0,78.0,84.0,87.0,100.0,100.0,100.0,100.0,100.0,89.0,76.0,100.0,100.0,80.0,58.0,,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
US0287 K|26|1.5,,,,,,,,,,,,,,,,,,100.0,100.0,71.0,95.0,65.0,96.0,73.0,74.0,71.0,79.0,73.0,59.0
US0287 K|26|2.0,,,,,,,,,,,,,,,,,,100.0,65.0,38.0,54.0,64.0,14.0,23.0,21.0,61.0,37.0,13.0,50.0
US0287 K|544|0.0,99.0,,100.0,100.0,100.0,90.0,95.0,99.0,99.0,95.0,59.0,95.0,100.0,90.0,95.0,95.0,95.0,95.0,90.0,100.0,90.0,94.0,99.0,99.0,,76.0,97.0,,
US0287 K|544|0.5,100.0,,100.0,100.0,100.0,90.0,95.0,100.0,90.0,100.0,95.0,100.0,95.0,84.0,84.0,84.0,84.0,78.0,84.0,,,75.0,98.0,96.0,97.0,100.0,99.0,,
US0287 L|230|0.0,,,,,,,100.0,78.0,99.0,100.0,,,,,,,,,,,,,23.0,95.0,94.0,48.0,50.0,78.0,86.0
US0287 L|278|0.0,,100.0,100.0,,100.0,65.0,100.0,95.0,93.0,94.0,97.0,97.0,89.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,,,100.0,,,
US0287 L|278|0.5,,100.0,100.0,,100.0,84.0,100.0,94.0,90.0,96.0,97.0,96.0,82.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,,,
US0287 L|278|1.0,,100.0,100.0,,100.0,100.0,100.0,92.0,90.0,90.0,92.0,91.0,82.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,,,
US0287 L|278|1.5,,100.0,100.0,,100.0,100.0,100.0,93.0,95.0,97.0,95.0,94.0,84.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,,,
US0287 L|280|0.0,,100.0,100.0,,100.0,99.0,100.0,98.0,94.0,93.0,99.0,99.0,81.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
