section_id,roadbed,begin_marker,begin_disp,district,county,pavtype,begin_dfo,end_dfo,n_years,lon,lat
UA0090 R|676|1.0,UA0090 R,676,1.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),150.7,151.2,17,-95.627482,29.621364
UA0090 R|676|1.5,UA0090 R,676,1.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),151.2,151.765,11,-95.617625,29.623317
UA0090 R|678|0.0,UA0090 R,678,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),151.765,152.265,17,-95.608935,29.625037
UA0090 R|678|0.5,UA0090 R,678,0.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),152.265,152.765,17,-95.600014,29.626815
UA0090 R|678|1.0,UA0090 R,678,1.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),152.765,153.265,21,-95.591797,29.628216
UA0090 R|678|1.5,UA0090 R,678,1.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),153.265,153.576,17,-95.586589,29.628229
UA0090 R|680|0.0,UA0090 R,680,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),153.576,154.076,17,-95.581566,29.626815
UA0090 R|680|0.5,UA0090 R,680,0.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),154.076,154.576,17,-95.572618,29.622719
UA0090 R|680|1.0,UA0090 R,680,1.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),154.576,155.076,15,-95.565098,29.618694
UA0090 R|680|1.5,UA0090 R,680,1.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),155.076,155.576,15,-95.558384,29.615351
UA0090 R|682|0.0,UA0090 R,682,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),155.541,156.041,17,-95.551225,29.614435
UA0090 R|682|0.5,UA0090 R,682,0.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),156.041,156.541,17,-95.543362,29.616679
UA0090 R|682|1.0,UA0090 R,682,1.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),156.541,157.041,17,-95.535531,29.619666
UA0090 R|682|1.5,UA0090 R,682,1.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),157.041,157.606,16,-95.52618,29.623285
UA0090 R|684|0.0,UA0090 R,684,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),157.606,158.396,20,-95.51763,29.626467
UA0090 R|686|0.0,UA0090 R,686,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),158.396,158.896,25,-95.508467,29.630131
UA0090 R|686|0.5,UA0090 R,686,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),158.896,159.396,14,-95.4983,29.634008
UA0090 R|686|1.0,UA0090 R,686,1.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),159.396,159.896,14,-95.492567,29.636185
UA0090 R|686|1.5,UA0090 R,686,1.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),159.896,159.749,11,-95.489844,29.637238
UA0090 R|688|0.0,UA0090 R,688,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),159.749,160.249,17,-95.488054,29.637928
UA0090 R|688|0.5,UA0090 R,688,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),160.249,160.749,17,-95.478432,29.641637
UA0090 R|688|1.0,UA0090 R,688,1.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),160.749,161.249,17,-95.471619,29.644321
UA0090 R|688|1.5,UA0090 R,688,1.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),161.249,161.707,16,-95.464128,29.647233
UA0090 R|690|0.0,UA0090 R,690,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),161.707,162.207,17,-95.457563,29.649772
UA0090 R|690|0.5,UA0090 R,690,0.5,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),162.207,162.707,25,-95.44928,29.652778
UA0090 R|690|1.0,UA0090 R,690,1.0,12 - HOUSTON,102 - HARRIS,J - JOINTED CONCRETE PAVEMENT (JCP),162.707,163.207,25,-95.442689,29.655665
UA0090 R|690|1.5,UA0090 R,690,1.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),163.207,163.69,21,-95.440232,29.661398
UA0090 R|692|0.0,UA0090 R,692,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),163.69,163.79,21,-95.436965,29.665718
UA0090 R|692|0.1,UA0090 R,692,0.1,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),163.79,164.19,12,-95.434343,29.66905
UA0090 R|692|0.5,UA0090 R,692,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),164.19,164.79,22,-95.428589,29.676283
UA0090 R|692|1.1,UA0090 R,692,1.1,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),164.79,165.19,16,-95.425331,29.680355
UA0090 R|692|1.5,UA0090 R,692,1.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),165.19,165.71,15,-95.421625,29.685061
UA0090 R|694|0.0,UA0090 R,694,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),165.71,166.21,23,-95.415605,29.691495
UA0090 R|696|0.5,UA0090 R,696,0.5,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),168.217,168.717,21,-95.374555,29.701021
UA0090 R|698|1.0,UA0090 R,698,1.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),170.689,171.089,17,-95.346958,29.704703
UA0090 X|684|0.0,UA0090 X,684,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),156.53357142857143,158.01185714285714,12,-95.514703,29.627956
UA0090 X|686|0.0,UA0090 X,686,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),158.01185714285714,158.51185714285714,15,-95.508107,29.630555
UA0090 X|690|1.4,UA0090 X,690,1.4,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),163.0715,163.63,10,-95.438444,29.664284
UA0090 X|692|0.0,UA0090 X,692,0.0,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),163.63,163.73,11,-95.437387,29.665609
UA0090 X|692|0.6,UA0090 X,692,0.6,12 - HOUSTON,102 - HARRIS,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),164.23,164.73,11,-95.381917,29.692389
UA0281 K|606|0.0,UA0281 K,606,0.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,9.622,10.122,27,-98.284146,28.643938
UA0281 K|606|0.5,UA0281 K,606,0.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,10.122,10.622,27,-98.282138,28.640953
UA0281 K|606|1.0,UA0281 K,606,1.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,10.622,11.122,27,-98.27438,28.635566
UA0281 K|606|1.5,UA0281 K,606,1.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,11.122,11.632,27,-98.267517,28.630953
UA0281 K|608|0.0,UA0281 K,608,0.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,11.632,12.132,29,-98.260906,28.626509
UA0281 K|608|0.5,UA0281 K,608,0.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,12.132,12.632,29,-98.254362,28.622109
UA0281 K|608|1.0,UA0281 K,608,1.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,12.632,13.132,29,-98.248157,28.617929
UA0281 K|608|1.5,UA0281 K,608,1.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,13.132,13.657,29,-98.241134,28.612932
UA0281 K|610|0.0,UA0281 K,610,0.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,13.657,14.157,29,-98.235682,28.607485
UA0281 K|610|0.5,UA0281 K,610,0.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,14.157,14.657,29,-98.230426,28.601899
UA0281 K|610|1.0,UA0281 K,610,1.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,14.657,15.157,29,-98.22459,28.596313
UA0281 K|610|1.5,UA0281 K,610,1.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,15.157,15.635,29,-98.218322,28.592528
UA0281 K|612|0.0,UA0281 K,612,0.0,16 - CORPUS CHRISTI,149 - LIVE OAK,,15.635,16.135,29,-98.212263,28.589009
UA0281 K|612|0.5,UA0281 K,612,0.5,16 - CORPUS CHRISTI,149 - LIVE OAK,,16.135,16.714,29,-98.206389,28.583695
US0054 A|22|0.5,US0054 A,22,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.427,2.935,24,-106.440621,31.799706
US0054 A|23|0.0,US0054 A,23,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.935,3.435,27,-106.441229,31.805387
US0054 A|23|0.5,US0054 A,23,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.435,3.943,27,-106.44029,31.813115
US0054 A|24|0.0,US0054 A,24,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.943,4.443,27,-106.43835,31.820818
US0054 A|24|0.5,US0054 A,24,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.443,4.929,27,-106.437734,31.826426
US0054 A|25|0.0,US0054 A,25,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.929,5.429,27,-106.439145,31.83375
US0054 A|25|0.5,US0054 A,25,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.429,5.958,27,-106.439334,31.840794
US0054 A|26|0.0,US0054 A,26,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.958,6.458,27,-106.43958,31.849634
US0054 A|26|0.5,US0054 A,26,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.458,6.955,27,-106.439727,31.855709
US0054 A|27|0.0,US0054 A,27,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.955,7.455,27,-106.439905,31.862609
US0054 A|27|0.5,US0054 A,27,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.455,7.959,27,-106.440068,31.869423
US0054 A|28|0.0,US0054 A,28,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.959,8.459,27,-106.440252,31.877635
US0054 A|28|0.5,US0054 A,28,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.459,8.938,26,-106.440402,31.884175
US0054 A|29|0.0,US0054 A,29,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.938,9.438,26,-106.440622,31.89154
US0054 A|29|0.5,US0054 A,29,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.438,9.961,25,-106.440827,31.899145
US0054 A|30|0.0,US0054 A,30,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.961,10.261,26,-106.440997,31.904896
US0054 A|31|0.0,US0054 A,31,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.955,11.455,17,-106.439814,31.92121
US0054 A|31|0.5,US0054 A,31,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.455,11.935,17,-106.434543,31.925361
US0054 A|32|0.0,US0054 A,32,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.935,12.435,17,-106.428282,31.928421
US0054 L|20|0.0,US0054 L,20,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.035,0.535,20,-106.446938,31.764052
US0054 L|20|0.5,US0054 L,20,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.535,0.835,20,-106.446964,31.76912
US0054 L|20|1.3,US0054 L,20,1.3,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.335,1.835,17,-106.441553,31.780757
US0054 L|20|1.8,US0054 L,20,1.8,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.835,2.033,15,-106.441377,31.786407
US0054 L|21|0.0,US0054 L,21,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.283,2.033,13,-106.441714,31.780643
US0054 L|22|0.0,US0054 L,22,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.033,2.533,27,-106.441322,31.791865
US0054 L|22|0.5,US0054 L,22,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.533,3.028,27,-106.441494,31.800372
US0054 L|23|0.0,US0054 L,23,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.028,3.528,24,-106.442336,31.805906
US0054 L|23|0.5,US0054 L,23,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.528,4.033,24,-106.441708,31.813663
US0054 L|24|0.0,US0054 L,24,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.033,4.533,24,-106.439058,31.820888
US0054 L|24|0.5,US0054 L,24,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.533,4.999,24,-106.43854,31.826341
US0054 L|25|0.0,US0054 L,25,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.999,5.499,24,-106.43988,31.833336
US0054 L|25|0.5,US0054 L,25,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.499,6.032,24,-106.440073,31.840778
US0054 L|26|0.0,US0054 L,26,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.032,6.532,24,-106.440367,31.849743
US0054 L|26|0.5,US0054 L,26,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.532,7.029,24,-106.440582,31.855747
US0054 L|27|0.0,US0054 L,27,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.029,7.529,26,-106.440732,31.863199
US0054 L|27|0.5,US0054 L,27,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.529,8.034,26,-106.440914,31.870571
US0054 L|28|0.0,US0054 L,28,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.034,8.534,28,-106.441039,31.877162
US0054 L|28|0.5,US0054 L,28,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.534,9.012,27,-106.441183,31.88467
US0054 L|29|0.0,US0054 L,29,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.012,9.512,27,-106.44135,31.891591
US0054 L|29|0.5,US0054 L,29,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.512,10.034,27,-106.44154,31.898729
US0054 L|30|0.0,US0054 L,30,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.034,10.334,27,-106.441663,31.905527
US0054 L|30|0.3,US0054 L,30,0.3,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.334,10.834,18,-106.441815,31.911403
US0054 L|30|0.8,US0054 L,30,0.8,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.834,11.031,18,-106.441942,31.916388
US0054 L|31|0.0,US0054 L,31,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.031,11.531,27,-106.440793,31.920866
US0054 L|31|0.5,US0054 L,31,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.531,12.051,27,-106.435939,31.925282
US0054 L|32|0.0,US0054 L,32,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),12.051,12.551,26,-106.42611,31.930289
US0054 L|32|0.5,US0054 L,32,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),12.551,13.016,27,-106.420139,31.933277
US0054 L|33|0.0,US0054 L,33,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),13.016,13.516,28,-106.412759,31.937258
US0054 R|20|0.0,US0054 R,20,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.0,0.5,21,-106.446622,31.764652
US0054 R|20|0.5,US0054 R,20,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.5,0.8,21,-106.446734,31.769313
US0054 R|20|1.3,US0054 R,20,1.3,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.3,1.8,20,-106.441264,31.781036
US0054 R|20|1.8,US0054 R,20,1.8,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.8,1.974,15,-106.441107,31.786987
US0054 R|21|0.0,US0054 R,21,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.226,1.974,13,-106.441506,31.780407
US0054 R|22|0.0,US0054 R,22,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.974,2.474,27,-106.441083,31.791095
US0054 R|22|0.5,US0054 R,22,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.474,2.975,27,-106.441199,31.800002
US0054 R|23|0.0,US0054 R,23,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.975,3.475,24,-106.442027,31.80547
US0054 R|23|0.5,US0054 R,23,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.475,3.969,24,-106.441392,31.813509
US0054 R|24|0.0,US0054 R,24,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.969,4.469,24,-106.438738,31.820855
US0054 R|24|0.5,US0054 R,24,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.469,4.941,24,-106.438385,31.826862
US0054 R|25|0.0,US0054 R,25,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.941,5.441,24,-106.439504,31.833079
US0054 R|25|0.5,US0054 R,25,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.441,5.973,24,-106.439756,31.841721
US0054 R|26|0.0,US0054 R,26,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.973,6.473,24,-106.440052,31.849791
US0054 R|26|0.5,US0054 R,26,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.473,6.97,24,-106.440288,31.856707
US0054 R|27|0.0,US0054 R,27,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.97,7.47,26,-106.440438,31.863177
US0054 R|27|0.5,US0054 R,27,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.47,7.974,26,-106.440632,31.869959
US0054 R|28|0.0,US0054 R,28,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.974,8.474,27,-106.440772,31.876384
US0054 R|28|0.5,US0054 R,28,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.474,8.951,26,-106.440967,31.885164
US0054 R|29|0.0,US0054 R,29,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.951,9.451,26,-106.441121,31.892262
US0054 R|29|0.5,US0054 R,29,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.451,9.974,26,-106.441292,31.898759
US0054 R|30|0.0,US0054 R,30,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.974,10.274,27,-106.441406,31.90557
US0054 R|30|0.3,US0054 R,30,0.3,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.274,10.774,18,-106.441583,31.911604
US0054 R|30|0.8,US0054 R,30,0.8,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.774,10.97,18,-106.441687,31.915993
US0054 R|31|0.0,US0054 R,31,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.97,11.47,27,-106.440429,31.92094
US0054 R|31|0.5,US0054 R,31,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.47,11.975,27,-106.435488,31.925255
US0054 R|32|0.0,US0054 R,32,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.975,12.475,26,-106.426396,31.929458
US0054 R|32|0.5,US0054 R,32,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),12.475,12.939,27,-106.419635,31.932627
US0054 R|33|0.0,US0054 R,33,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),12.939,13.439,28,-106.412361,31.936525
US0054 X|22|0.5,US0054 X,22,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.428,2.918,24,-106.442,31.799788
US0054 X|23|0.0,US0054 X,23,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.918,3.418,28,-106.442622,31.806465
US0054 X|23|0.5,US0054 X,23,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.418,3.927,28,-106.4421,31.813059
US0054 X|24|0.0,US0054 X,24,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.927,4.427,28,-106.439367,31.821074
US0054 X|24|0.5,US0054 X,24,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.427,4.882,28,-106.439216,31.826986
US0054 X|25|0.0,US0054 X,25,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.882,5.382,28,-106.440275,31.833044
US0054 X|25|0.5,US0054 X,25,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.382,5.911,28,-106.440513,31.841033
US0054 X|26|0.0,US0054 X,26,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.911,6.411,28,-106.440831,31.849487
US0054 X|26|0.5,US0054 X,26,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.411,6.909,28,-106.441113,31.85542
US0054 X|27|0.0,US0054 X,27,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.909,7.409,28,-106.441305,31.863238
