section_id,roadbed,begin_marker,begin_disp,district,county,begin_dfo,end_dfo,n_years
SH0288 L|512|1.8,SH0288 L,512,1.8,12 - HOUSTON,20 - BRAZORIA,41.149,41.349,19
SH0288 L|514|0.0,SH0288 L,514,0.0,12 - HOUSTON,20 - BRAZORIA,41.365,41.865,28
SH0288 L|514|0.5,SH0288 L,514,0.5,12 - HOUSTON,20 - BRAZORIA,41.865,42.365,28
SH0288 L|514|1.0,SH0288 L,514,1.0,12 - HOUSTON,20 - BRAZORIA,42.365,42.865,28
SH0288 L|514|1.5,SH0288 L,514,1.5,12 - HOUSTON,20 - BRAZORIA,42.865,43.382,28
SH0288 L|516|0.0,SH0288 L,516,0.0,12 - HOUSTON,20 - BRAZORIA,43.382,43.882,28
SH0288 L|516|0.5,SH0288 L,516,0.5,12 - HOUSTON,20 - BRAZORIA,43.882,44.382,28
SH0288 L|516|1.0,SH0288 L,516,1.0,12 - HOUSTON,20 - BRAZORIA,44.382,44.882,28
SH0288 L|516|1.5,SH0288 L,516,1.5,12 - HOUSTON,20 - BRAZORIA,44.882,45.396,28
SH0288 L|518|0.0,SH0288 L,518,0.0,12 - HOUSTON,20 - BRAZORIA,45.396,45.896,28
SH0288 L|518|0.5,SH0288 L,518,0.5,12 - HOUSTON,20 - BRAZORIA,45.896,46.396,28
SH0288 L|518|1.0,SH0288 L,518,1.0,12 - HOUSTON,20 - BRAZORIA,46.396,46.896,28
SH0288 L|518|1.5,SH0288 L,518,1.5,12 - HOUSTON,20 - BRAZORIA,46.896,47.429,28
SH0288 L|520|0.0,SH0288 L,520,0.0,12 - HOUSTON,20 - BRAZORIA,47.429,47.929,27
SH0288 L|520|0.5,SH0288 L,520,0.5,12 - HOUSTON,20 - BRAZORIA,47.929,48.429,27
SH0288 L|520|1.0,SH0288 L,520,1.0,12 - HOUSTON,20 - BRAZORIA,48.674,49.174,25
SH0288 L|520|1.5,SH0288 L,520,1.5,12 - HOUSTON,20 - BRAZORIA,48.929,49.432,28
SH0288 L|522|0.0,SH0288 L,522,0.0,12 - HOUSTON,20 - BRAZORIA,49.432,49.932,27
SH0288 L|522|0.5,SH0288 L,522,0.5,12 - HOUSTON,20 - BRAZORIA,49.932,50.432,18
SH0288 L|522|1.0,SH0288 L,522,1.0,12 - HOUSTON,20 - BRAZORIA,50.432,50.932,19
SH0288 L|522|1.5,SH0288 L,522,1.5,12 - HOUSTON,20 - BRAZORIA,50.932,51.489,19
SH0288 L|522|2.0,SH0288 L,522,2.0,12 - HOUSTON,20 - BRAZORIA,51.352,51.533,10
SH0288 L|524|0.0,SH0288 L,524,0.0,12 - HOUSTON,20 - BRAZORIA,51.489,51.989,19
SH0288 L|524|0.5,SH0288 L,524,0.5,12 - HOUSTON,20 - BRAZORIA,51.989,52.489,19
SH0288 L|524|1.0,SH0288 L,524,1.0,12 - HOUSTON,20 - BRAZORIA,52.489,52.989,19
SH0288 L|524|1.5,SH0288 L,524,1.5,12 - HOUSTON,20 - BRAZORIA,52.989,53.517,19
SH0288 L|526|0.0,SH0288 L,526,0.0,12 - HOUSTON,20 - BRAZORIA,53.517,54.017,19
SH0288 L|526|0.5,SH0288 L,526,0.5,12 - HOUSTON,20 - BRAZORIA,54.262,54.762,29
SH0288 L|526|1.0,SH0288 L,526,1.0,12 - HOUSTON,20 - BRAZORIA,54.762,55.262,29
SH0288 L|526|1.5,SH0288 L,526,1.5,12 - HOUSTON,20 - BRAZORIA,55.262,55.762,29
SH0288 L|528|0.0,SH0288 L,528,0.0,12 - HOUSTON,20 - BRAZORIA,55.417,55.917,18
SH0288 L|528|0.5,SH0288 L,528,0.5,12 - HOUSTON,20 - BRAZORIA,55.994,56.726,23
SH0288 L|530|0.4,SH0288 L,530,0.4,12 - HOUSTON,20 - BRAZORIA,57.891,58.391,13
SH0288 L|530|0.5,SH0288 L,530,0.5,12 - HOUSTON,20 - BRAZORIA,57.991,58.491,14
SH0288 L|530|1.0,SH0288 L,530,1.0,12 - HOUSTON,20 - BRAZORIA,,,14
SH0288 L|530|1.3,SH0288 L,530,1.3,12 - HOUSTON,20 - BRAZORIA,,,14
SH0288 L|532|0.0,SH0288 L,532,0.0,12 - HOUSTON,20 - BRAZORIA,59.52,59.728,27
SH0288 R|0|0.0,SH0288 R,0,0.0,12 - HOUSTON,102 - HARRIS,0.0,0.659,27
SH0288 R|472|0.0,SH0288 R,472,0.0,12 - HOUSTON,102 - HARRIS,0.659,1.159,29
SH0288 R|472|0.5,SH0288 R,472,0.5,12 - HOUSTON,102 - HARRIS,1.159,1.916,29
SH0288 R|472|1.0,SH0288 R,472,1.0,12 - HOUSTON,102 - HARRIS,1.385,1.637,20
SH0288 R|474|0.0,SH0288 R,474,0.0,12 - HOUSTON,102 - HARRIS,1.916,2.416,27
SH0288 R|474|0.5,SH0288 R,474,0.5,12 - HOUSTON,102 - HARRIS,2.416,2.916,27
SH0288 R|474|1.0,SH0288 R,474,1.0,12 - HOUSTON,102 - HARRIS,2.916,3.416,27
SH0288 R|474|1.5,SH0288 R,474,1.5,12 - HOUSTON,102 - HARRIS,3.416,3.916,27
SH0288 R|474|2.0,SH0288 R,474,2.0,12 - HOUSTON,102 - HARRIS,3.916,4.227,24
SH0288 R|476|0.0,SH0288 R,476,0.0,12 - HOUSTON,102 - HARRIS,3.943,4.443,27
SH0288 R|476|0.5,SH0288 R,476,0.5,12 - HOUSTON,102 - HARRIS,4.443,4.805,26
SH0288 R|476|1.0,SH0288 R,476,1.0,12 - HOUSTON,102 - HARRIS,4.794,5.294,20
SH0288 R|476|1.5,SH0288 R,476,1.5,12 - HOUSTON,102 - HARRIS,5.294,5.871,11
SH0288 R|478|0.0,SH0288 R,478,0.0,12 - HOUSTON,102 - HARRIS,5.871,6.371,10
SH0288 R|478|0.5,SH0288 R,478,0.5,12 - HOUSTON,102 - HARRIS,,,10
SH0288 R|480|0.5,SH0288 R,480,0.5,12 - HOUSTON,102 - HARRIS,8.336,8.836,11
SH0288 R|480|1.0,SH0288 R,480,1.0,12 - HOUSTON,102 - HARRIS,8.836,9.336,11
SH0288 R|480|1.5,SH0288 R,480,1.5,12 - HOUSTON,102 - HARRIS,9.357,9.812,16
SH0288 R|482|0.0,SH0288 R,482,0.0,12 - HOUSTON,102 - HARRIS,9.812,10.312,16
SH0288 R|482|0.5,SH0288 R,482,0.5,12 - HOUSTON,102 - HARRIS,10.312,10.812,16
SH0288 R|482|1.0,SH0288 R,482,1.0,12 - HOUSTON,102 - HARRIS,10.812,11.362,25
SH0288 R|484|0.0,SH0288 R,484,0.0,12 - HOUSTON,20 - BRAZORIA,11.388,11.888,23
SH0288 R|484|0.5,SH0288 R,484,0.5,12 - HOUSTON,20 - BRAZORIA,11.888,12.388,11
SH0288 R|484|1.0,SH0288 R,484,1.0,12 - HOUSTON,20 - BRAZORIA,12.388,12.888,10
SH0288 R|484|1.5,SH0288 R,484,1.5,12 - HOUSTON,20 - BRAZORIA,12.888,13.456,10
SH0288 R|486|0.0,SH0288 R,486,0.0,12 - HOUSTON,20 - BRAZORIA,13.518,14.018,27
SH0288 R|486|0.5,SH0288 R,486,0.5,12 - HOUSTON,20 - BRAZORIA,14.018,14.518,26
SH0288 R|486|1.0,SH0288 R,486,1.0,12 - HOUSTON,20 - BRAZORIA,14.518,15.018,26
SH0288 R|486|1.5,SH0288 R,486,1.5,12 - HOUSTON,20 - BRAZORIA,15.018,15.411,24
SH0288 R|488|0.0,SH0288 R,488,0.0,12 - HOUSTON,20 - BRAZORIA,15.411,15.911,24
SH0288 R|488|0.5,SH0288 R,488,0.5,12 - HOUSTON,20 - BRAZORIA,15.911,16.411,19
SH0288 R|488|1.0,SH0288 R,488,1.0,12 - HOUSTON,20 - BRAZORIA,16.411,16.911,17
SH0288 R|488|1.5,SH0288 R,488,1.5,12 - HOUSTON,20 - BRAZORIA,16.911,17.278,25
SH0288 R|490|1.0,SH0288 R,490,1.0,12 - HOUSTON,20 - BRAZORIA,18.345,18.945,10
SH0288 R|490|1.6,SH0288 R,490,1.6,12 - HOUSTON,20 - BRAZORIA,18.945,19.412,10
SH0288 R|492|1.2,SH0288 R,492,1.2,12 - HOUSTON,20 - BRAZORIA,20.612,21.112,10
SH0288 R|492|1.7,SH0288 R,492,1.7,12 - HOUSTON,20 - BRAZORIA,21.112,21.376,10
SH0288 R|494|0.0,SH0288 R,494,0.0,12 - HOUSTON,20 - BRAZORIA,21.376,21.876,10
SH0288 R|494|0.5,SH0288 R,494,0.5,12 - HOUSTON,20 - BRAZORIA,21.876,22.176,10
SH0288 R|494|0.8,SH0288 R,494,0.8,12 - HOUSTON,20 - BRAZORIA,22.176,22.676,10
SH0288 R|494|1.3,SH0288 R,494,1.3,12 - HOUSTON,20 - BRAZORIA,22.676,23.295,10
SH0288 R|496|0.5,SH0288 R,496,0.5,12 - HOUSTON,20 - BRAZORIA,23.795,24.295,10
SH0288 R|496|1.0,SH0288 R,496,1.0,12 - HOUSTON,20 - BRAZORIA,24.295,24.795,10
SH0288 R|496|1.5,SH0288 R,496,1.5,12 - HOUSTON,20 - BRAZORIA,24.795,25.362,10
SH0288 R|498|0.0,SH0288 R,498,0.0,12 - HOUSTON,20 - BRAZORIA,25.362,25.862,15
SH0288 R|498|0.5,SH0288 R,498,0.5,12 - HOUSTON,20 - BRAZORIA,25.862,26.262,15
SH0288 R|498|0.9,SH0288 R,498,0.9,12 - HOUSTON,20 - BRAZORIA,26.262,26.762,15
SH0288 R|498|1.4,SH0288 R,498,1.4,12 - HOUSTON,20 - BRAZORIA,26.762,27.162,15
SH0288 R|498|1.8,SH0288 R,498,1.8,12 - HOUSTON,20 - BRAZORIA,27.162,27.363,15
SH0288 R|500|0.0,SH0288 R,500,0.0,12 - HOUSTON,20 - BRAZORIA,27.363,27.863,15
SH0288 R|500|0.5,SH0288 R,500,0.5,12 - HOUSTON,20 - BRAZORIA,27.863,28.163,15
SH0288 R|500|0.8,SH0288 R,500,0.8,12 - HOUSTON,20 - BRAZORIA,28.163,28.463,13
SH0288 R|500|1.1,SH0288 R,500,1.1,12 - HOUSTON,20 - BRAZORIA,28.463,28.863,15
SH0288 R|500|1.5,SH0288 R,500,1.5,12 - HOUSTON,20 - BRAZORIA,28.863,29.349,15
SH0288 R|502|0.0,SH0288 R,502,0.0,12 - HOUSTON,20 - BRAZORIA,29.349,29.849,15
SH0288 R|502|0.5,SH0288 R,502,0.5,12 - HOUSTON,20 - BRAZORIA,29.849,30.349,15
SH0288 R|502|1.0,SH0288 R,502,1.0,12 - HOUSTON,20 - BRAZORIA,30.349,30.749,15
SH0288 R|502|1.4,SH0288 R,502,1.4,12 - HOUSTON,20 - BRAZORIA,30.749,31.349,15
SH0288 R|504|0.0,SH0288 R,504,0.0,12 - HOUSTON,20 - BRAZORIA,31.349,31.549,15
SH0288 R|504|0.2,SH0288 R,504,0.2,12 - HOUSTON,20 - BRAZORIA,31.549,32.049,15
SH0288 R|504|0.7,SH0288 R,504,0.7,12 - HOUSTON,20 - BRAZORIA,32.049,32.549,14
SH0288 R|504|1.2,SH0288 R,504,1.2,12 - HOUSTON,20 - BRAZORIA,32.549,32.849,15
SH0288 R|504|1.5,SH0288 R,504,1.5,12 - HOUSTON,20 - BRAZORIA,32.849,33.249,15
SH0288 R|504|1.9,SH0288 R,504,1.9,12 - HOUSTON,20 - BRAZORIA,33.249,33.349,15
SH0288 R|506|0.0,SH0288 R,506,0.0,12 - HOUSTON,20 - BRAZORIA,33.349,33.849,15
SH0288 R|506|0.5,SH0288 R,506,0.5,12 - HOUSTON,20 - BRAZORIA,33.849,34.249,15
SH0288 R|506|0.9,SH0288 R,506,0.9,12 - HOUSTON,20 - BRAZORIA,34.249,34.749,15
SH0288 R|506|1.4,SH0288 R,506,1.4,12 - HOUSTON,20 - BRAZORIA,34.749,35.249,19
SH0288 R|506|1.9,SH0288 R,506,1.9,12 - HOUSTON,20 - BRAZORIA,35.249,35.349,18
SH0288 R|508|0.0,SH0288 R,508,0.0,12 - HOUSTON,20 - BRAZORIA,35.394,35.894,28
SH0288 R|508|0.5,SH0288 R,508,0.5,12 - HOUSTON,20 - BRAZORIA,35.894,36.394,28
SH0288 R|508|1.0,SH0288 R,508,1.0,12 - HOUSTON,20 - BRAZORIA,36.394,36.894,28
SH0288 R|508|1.5,SH0288 R,508,1.5,12 - HOUSTON,20 - BRAZORIA,36.894,37.408,28
SH0288 R|508|1.9,SH0288 R,508,1.9,12 - HOUSTON,20 - BRAZORIA,37.249,37.349,19
SH0288 R|510|0.0,SH0288 R,510,0.0,12 - HOUSTON,20 - BRAZORIA,37.408,37.908,28
SH0288 R|510|0.5,SH0288 R,510,0.5,12 - HOUSTON,20 - BRAZORIA,37.908,38.408,28
SH0288 R|510|1.0,SH0288 R,510,1.0,12 - HOUSTON,20 - BRAZORIA,38.408,38.908,28
SH0288 R|510|1.4,SH0288 R,510,1.4,12 - HOUSTON,20 - BRAZORIA,38.749,39.349,19
SH0288 R|512|0.0,SH0288 R,512,0.0,12 - HOUSTON,20 - BRAZORIA,39.364,39.864,28
SH0288 R|512|0.3,SH0288 R,512,0.3,12 - HOUSTON,20 - BRAZORIA,39.649,40.149,19
SH0288 R|512|0.8,SH0288 R,512,0.8,12 - HOUSTON,20 - BRAZORIA,40.149,40.649,19
SH0288 R|512|1.3,SH0288 R,512,1.3,12 - HOUSTON,20 - BRAZORIA,40.649,41.149,19
SH0288 R|512|1.8,SH0288 R,512,1.8,12 - HOUSTON,20 - BRAZORIA,41.149,41.349,19
SH0288 R|514|0.0,SH0288 R,514,0.0,12 - HOUSTON,20 - BRAZORIA,41.365,41.865,28
SH0288 R|514|0.5,SH0288 R,514,0.5,12 - HOUSTON,20 - BRAZORIA,41.865,42.365,28
SH0288 R|514|1.0,SH0288 R,514,1.0,12 - HOUSTON,20 - BRAZORIA,42.365,42.865,27
SH0288 R|514|1.5,SH0288 R,514,1.5,12 - HOUSTON,20 - BRAZORIA,42.865,43.382,28
SH0288 R|516|0.0,SH0288 R,516,0.0,12 - HOUSTON,20 - BRAZORIA,43.382,43.882,28
SH0288 R|516|0.5,SH0288 R,516,0.5,12 - HOUSTON,20 - BRAZORIA,43.882,44.382,28
SH0288 R|516|1.0,SH0288 R,516,1.0,12 - HOUSTON,20 - BRAZORIA,44.382,44.882,28
SH0288 R|516|1.5,SH0288 R,516,1.5,12 - HOUSTON,20 - BRAZORIA,44.882,45.396,28
SH0288 R|518|0.0,SH0288 R,518,0.0,12 - HOUSTON,20 - BRAZORIA,45.396,45.896,28
SH0288 R|518|0.5,SH0288 R,518,0.5,12 - HOUSTON,20 - BRAZORIA,45.896,46.396,28
SH0288 R|518|1.0,SH0288 R,518,1.0,12 - HOUSTON,20 - BRAZORIA,46.396,46.896,28
SH0288 R|518|1.5,SH0288 R,518,1.5,12 - HOUSTON,20 - BRAZORIA,46.896,47.429,28
SH0288 R|520|0.0,SH0288 R,520,0.0,12 - HOUSTON,20 - BRAZORIA,47.429,47.929,28
SH0288 R|520|0.5,SH0288 R,520,0.5,12 - HOUSTON,20 - BRAZORIA,47.929,48.429,27
SH0288 R|520|1.0,SH0288 R,520,1.0,12 - HOUSTON,20 - BRAZORIA,48.429,48.929,26
SH0288 R|520|1.5,SH0288 R,520,1.5,12 - HOUSTON,20 - BRAZORIA,48.929,49.432,28
SH0288 R|522|0.0,SH0288 R,522,0.0,12 - HOUSTON,20 - BRAZORIA,49.432,49.932,27
SH0288 R|522|0.5,SH0288 R,522,0.5,12 - HOUSTON,20 - BRAZORIA,49.932,50.432,19
SH0288 R|522|1.0,SH0288 R,522,1.0,12 - HOUSTON,20 - BRAZORIA,50.432,50.932,19
SH0288 R|522|1.5,SH0288 R,522,1.5,12 - HOUSTON,20 - BRAZORIA,50.932,51.489,19
SH0288 R|522|2.0,SH0288 R,522,2.0,12 - HOUSTON,20 - BRAZORIA,51.352,51.533,10
SH0288 R|524|0.0,SH0288 R,524,0.0,12 - HOUSTON,20 - BRAZORIA,51.489,51.989,19
SH0288 R|524|0.5,SH0288 R,524,0.5,12 - HOUSTON,20 - BRAZORIA,51.989,52.489,19
SH0288 R|524|1.0,SH0288 R,524,1.0,12 - HOUSTON,20 - BRAZORIA,52.489,52.989,19
SH0288 R|524|1.5,SH0288 R,524,1.5,12 - HOUSTON,20 - BRAZORIA,52.989,53.517,19
SH0288 R|526|0.0,SH0288 R,526,0.0,12 - HOUSTON,20 - BRAZORIA,53.517,54.017,19
SH0288 R|526|0.5,SH0288 R,526,0.5,12 - HOUSTON,20 - BRAZORIA,54.017,54.517,27
SH0288 R|526|1.0,SH0288 R,526,1.0,12 - HOUSTON,20 - BRAZORIA,54.906,55.406,27
SH0288 R|526|1.5,SH0288 R,526,1.5,12 - HOUSTON,20 - BRAZORIA,55.406,55.866,28
SH0288 R|528|0.0,SH0288 R,528,0.0,12 - HOUSTON,20 - BRAZORIA,55.417,55.917,18
SH0288 R|528|0.5,SH0288 R,528,0.5,12 - HOUSTON,20 - BRAZORIA,55.994,56.726,23
SH0288 R|530|0.4,SH0288 R,530,0.4,12 - HOUSTON,20 - BRAZORIA,57.891,58.391,12
SH0288 R|530|0.5,SH0288 R,530,0.5,12 - HOUSTON,20 - BRAZORIA,57.991,58.491,14
SH0288 R|530|1.0,SH0288 R,530,1.0,12 - HOUSTON,20 - BRAZORIA,,,14
SH0288 R|530|1.3,SH0288 R,530,1.3,12 - HOUSTON,20 - BRAZORIA,,,14
SH0288 R|532|0.0,SH0288 R,532,0.0,12 - HOUSTON,20 - BRAZORIA,59.52,60.004,28
SH0288 X|472|0.0,SH0288 X,472,0.0,12 - HOUSTON,102 - HARRIS,,,11
SH0288 X|472|1.0,SH0288 X,472,1.0,12 - HOUSTON,102 - HARRIS,1.385,1.637,17
SH0288 X|474|0.0,SH0288 X,474,0.0,12 - HOUSTON,102 - HARRIS,1.858,2.358,27
SH0288 X|474|0.5,SH0288 X,474,0.5,12 - HOUSTON,102 - HARRIS,2.358,2.772,27
SH0288 X|474|1.5,SH0288 X,474,1.5,12 - HOUSTON,102 - HARRIS,,,15
SH0288 X|476|0.0,SH0288 X,476,0.0,12 - HOUSTON,102 - HARRIS,4.113,4.616,15
SH0288 X|476|0.5,SH0288 X,476,0.5,12 - HOUSTON,102 - HARRIS,4.294,4.494,15
SH0288 X|476|1.0,SH0288 X,476,1.0,12 - HOUSTON,102 - HARRIS,,,13
SH0288 X|476|1.5,SH0288 X,476,1.5,12 - HOUSTON,102 - HARRIS,,,19
SH0288 X|478|0.0,SH0288 X,478,0.0,12 - HOUSTON,102 - HARRIS,,,10
SH0288 X|478|0.5,SH0288 X,478,0.5,12 - HOUSTON,102 - HARRIS,,,10
SH0288 X|510|1.4,SH0288 X,510,1.4,12 - HOUSTON,20 - BRAZORIA,38.749,39.349,17
SH0288 X|512|0.0,SH0288 X,512,0.0,12 - HOUSTON,20 - BRAZORIA,39.364,39.864,27
SH0288 X|514|0.0,SH0288 X,514,0.0,12 - HOUSTON,20 - BRAZORIA,41.365,41.909,12
SH0288 X|522|0.0,SH0288 X,522,0.0,12 - HOUSTON,20 - BRAZORIA,49.432,49.932,12
SH0288 X|522|0.1,SH0288 X,522,0.1,12 - HOUSTON,20 - BRAZORIA,49.452,49.852,11
SH0288 X|522|0.5,SH0288 X,522,0.5,12 - HOUSTON,20 - BRAZORIA,49.932,50.432,12
SH0288 X|522|1.0,SH0288 X,522,1.0,12 - HOUSTON,20 - BRAZORIA,50.432,50.932,12
SH0288 X|522|1.5,SH0288 X,522,1.5,12 - HOUSTON,20 - BRAZORIA,50.932,51.489,12
SH0288 X|524|0.0,SH0288 X,524,0.0,12 - HOUSTON,20 - BRAZORIA,51.489,51.989,12
SH0288 X|524|0.5,SH0288 X,524,0.5,12 - HOUSTON,20 - BRAZORIA,51.989,52.489,12
SH0288 X|524|1.0,SH0288 X,524,1.0,12 - HOUSTON,20 - BRAZORIA,52.489,52.989,12
SH0288 X|524|1.5,SH0288 X,524,1.5,12 - HOUSTON,20 - BRAZORIA,52.989,53.517,12
SH0288 X|526|0.0,SH0288 X,526,0.0,12 - HOUSTON,20 - BRAZORIA,53.517,54.262,12
SH0289 K|242|1.5,SH0289 K,242,1.5,18 - DALLAS,43 - COLLIN,,,10
SH0289 L|240|0.0,SH0289 L,240,0.0,18 - DALLAS,43 - COLLIN,47.054,47.554,12
SH0289 L|240|0.5,SH0289 L,240,0.5,18 - DALLAS,43 - COLLIN,47.554,48.054,12
SH0289 L|240|1.0,SH0289 L,240,1.0,18 - DALLAS,43 - COLLIN,48.054,48.554,12
SH0289 L|240|1.5,SH0289 L,240,1.5,18 - DALLAS,43 - COLLIN,48.554,48.979,12
SH0289 L|242|0.0,SH0289 L,242,0.0,18 - DALLAS,43 - COLLIN,48.979,49.479,12
SH0289 L|242|0.5,SH0289 L,242,0.5,18 - DALLAS,43 - COLLIN,49.479,49.979,12
SH0289 L|242|1.0,SH0289 L,242,1.0,18 - DALLAS,43 - COLLIN,49.979,50.479,12
SH0289 L|242|1.5,SH0289 L,242,1.5,18 - DALLAS,43 - COLLIN,50.465,50.765,10
SH0289 L|242|1.8,SH0289 L,242,1.8,18 - DALLAS,43 - COLLIN,,,12
SH0289 L|244|0.0,SH0289 L,244,0.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|244|0.5,SH0289 L,244,0.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|244|1.0,SH0289 L,244,1.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|244|1.5,SH0289 L,244,1.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|246|0.0,SH0289 L,246,0.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|246|0.5,SH0289 L,246,0.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|246|1.0,SH0289 L,246,1.0,18 - DALLAS,43 - COLLIN,53.915,54.415,21
SH0289 L|246|1.5,SH0289 L,246,1.5,18 - DALLAS,43 - COLLIN,54.415,55.016,20
SH0289 L|248|0.0,SH0289 L,248,0.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|248|0.5,SH0289 L,248,0.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|248|1.0,SH0289 L,248,1.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 L|248|1.3,SH0289 L,248,1.3,18 - DALLAS,43 - COLLIN,,,15
SH0289 L|248|1.8,SH0289 L,248,1.8,18 - DALLAS,43 - COLLIN,,,17
SH0289 L|250|0.0,SH0289 L,250,0.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|250|0.5,SH0289 L,250,0.5,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|250|1.0,SH0289 L,250,1.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|250|1.5,SH0289 L,250,1.5,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|252|0.0,SH0289 L,252,0.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|252|0.5,SH0289 L,252,0.5,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|252|1.0,SH0289 L,252,1.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|252|1.3,SH0289 L,252,1.3,18 - DALLAS,43 - COLLIN,,,11
SH0289 L|252|1.4,SH0289 L,252,1.4,18 - DALLAS,43 - COLLIN,,,13
SH0289 L|254|0.0,SH0289 L,254,0.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|254|0.5,SH0289 L,254,0.5,18 - DALLAS,43 - COLLIN,,,25
SH0289 L|254|1.0,SH0289 L,254,1.0,18 - DALLAS,43 - COLLIN,,,21
SH0289 L|254|1.2,SH0289 L,254,1.2,18 - DALLAS,43 - COLLIN,,,15
SH0289 L|256|0.0,SH0289 L,256,0.0,18 - DALLAS,57 - DALLAS,,,18
SH0289 L|256|0.5,SH0289 L,256,0.5,18 - DALLAS,57 - DALLAS,,,14
SH0289 L|256|1.0,SH0289 L,256,1.0,18 - DALLAS,57 - DALLAS,,,15
SH0289 L|256|1.5,SH0289 L,256,1.5,18 - DALLAS,57 - DALLAS,,,15
SH0289 L|258|0.0,SH0289 L,258,0.0,18 - DALLAS,57 - DALLAS,,,19
SH0289 L|258|0.2,SH0289 L,258,0.2,18 - DALLAS,57 - DALLAS,,,17
SH0289 L|258|0.7,SH0289 L,258,0.7,18 - DALLAS,57 - DALLAS,,,17
SH0289 L|258|1.2,SH0289 L,258,1.2,18 - DALLAS,57 - DALLAS,,,17
SH0289 L|258|1.7,SH0289 L,258,1.7,18 - DALLAS,57 - DALLAS,,,17
SH0289 L|260|0.0,SH0289 L,260,0.0,18 - DALLAS,57 - DALLAS,,,25
SH0289 L|260|0.5,SH0289 L,260,0.5,18 - DALLAS,57 - DALLAS,,,14
SH0289 L|260|1.0,SH0289 L,260,1.0,18 - DALLAS,57 - DALLAS,,,14
SH0289 L|260|1.5,SH0289 L,260,1.5,18 - DALLAS,57 - DALLAS,,,13
SH0289 R|240|0.0,SH0289 R,240,0.0,18 - DALLAS,43 - COLLIN,47.054,47.554,12
SH0289 R|240|0.5,SH0289 R,240,0.5,18 - DALLAS,43 - COLLIN,47.554,48.054,12
SH0289 R|240|1.0,SH0289 R,240,1.0,18 - DALLAS,43 - COLLIN,48.054,48.554,12
SH0289 R|240|1.5,SH0289 R,240,1.5,18 - DALLAS,43 - COLLIN,48.554,48.981,12
SH0289 R|242|0.0,SH0289 R,242,0.0,18 - DALLAS,43 - COLLIN,48.981,49.481,12
SH0289 R|242|0.5,SH0289 R,242,0.5,18 - DALLAS,43 - COLLIN,49.481,49.981,12
SH0289 R|242|1.0,SH0289 R,242,1.0,18 - DALLAS,43 - COLLIN,49.981,50.481,12
SH0289 R|242|1.5,SH0289 R,242,1.5,18 - DALLAS,43 - COLLIN,50.465,50.93,10
SH0289 R|242|1.8,SH0289 R,242,1.8,18 - DALLAS,43 - COLLIN,,,12
SH0289 R|244|0.0,SH0289 R,244,0.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|244|0.5,SH0289 R,244,0.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|244|1.0,SH0289 R,244,1.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|244|1.5,SH0289 R,244,1.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|246|0.0,SH0289 R,246,0.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|246|0.5,SH0289 R,246,0.5,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|246|1.0,SH0289 R,246,1.0,18 - DALLAS,43 - COLLIN,53.915,54.415,21
SH0289 R|246|1.5,SH0289 R,246,1.5,18 - DALLAS,43 - COLLIN,54.415,55.015,20
SH0289 R|248|0.0,SH0289 R,248,0.0,18 - DALLAS,43 - COLLIN,,,18
SH0289 R|248|0.5,SH0289 R,248,0.5,18 - DALLAS,43 - COLLIN,,,18
SH0289 R|248|1.0,SH0289 R,248,1.0,18 - DALLAS,43 - COLLIN,,,19
SH0289 R|248|1.3,SH0289 R,248,1.3,18 - DALLAS,43 - COLLIN,,,15
SH0289 R|248|1.8,SH0289 R,248,1.8,18 - DALLAS,43 - COLLIN,,,18
SH0289 R|250|0.0,SH0289 R,250,0.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 R|250|0.5,SH0289 R,250,0.5,18 - DALLAS,43 - COLLIN,,,25
SH0289 R|250|1.0,SH0289 R,250,1.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 R|250|1.5,SH0289 R,250,1.5,18 - DALLAS,43 - COLLIN,,,25
SH0289 R|252|0.0,SH0289 R,252,0.0,18 - DALLAS,43 - COLLIN,,,25
SH0289 R|252|0.5,SH0289 R,252,0.5,18 - DALLAS,43 - COLLIN,,,25
